-8.775530666666679,-187.496704
-10.319469666666672,-188.92708383333334
-11.853333333333333,-190.3095
-13.349943666666675,-191.6516995
-14.78212266666667,-192.96142933333334
-16.122692333333344,-194.24643650000002
-17.34447466666667,-195.51446800000002
-18.420291666666667,-196.77327083333333
-19.322965333333336,-198.030592
-20.02531766666667,-199.29417850000002
-20.50017066666667,-200.5717773333333
-20.72034633333333,-201.87113550000004
-20.65866666666667,-203.2
-20.313904,-204.5900785
-19.717511999999992,-206.05716133333334
-18.89133466666666,-207.58511950000002
-17.857215999999998,-209.15782400000003
-16.637,-210.75914583333335
-15.252530666666672,-212.37295599999996
-13.725651999999986,-213.9831255
-12.078207999999986,-215.57352533333332
-10.332042666666661,-217.1280265
-8.509,-218.6305
-6.630924000000007,-220.06481683333337
-4.719658666666644,-221.414848
-2.797047999999985,-222.66446450000004
-0.8849359999999908,-223.7975373333333
0.9948333333333333,-224.7979375
2.8204160000000247,-225.649536
4.569968000000021,-226.33620383333334
6.221645333333349,-226.84181199999995
7.753603999999997,-227.15023150000005
9.144,-227.24533333333335
10.486453500000021,-227.11475616666667
11.88093466666668,-226.76798266666668
13.31512450000001,-226.22164983333332
14.776704000000006,-225.49239466666674
16.253354166666668,-224.59685416666667
17.73275600000002,-223.55166533333332
19.202590500000017,-222.37346516666668
20.65053866666668,-221.07889066666664
22.064281500000003,-219.68457883333335
23.4315,-218.20716666666667
24.739875166666682,-216.66329116666665
25.977088000000013,-215.0695893333333
27.130819500000015,-213.4426981666667
28.18875066666667,-211.79925466666666
29.1385625,-210.15589583333335
29.96793600000001,-208.52925866666666
30.664552166666674,-206.93598016666664
31.216092000000007,-205.39269733333327
31.6102365,-203.91604716666671
31.834666666666667,-202.52266666666668
31.852616,-201.1987128333333
31.64975466666666,-199.91340933333328
31.247418666666665,-198.65799316666667
30.666944000000004,-197.42370133333336
29.929666666666666,-196.20177083333334
29.056922666666654,-194.98343866666664
28.070047999999986,-193.75994183333333
26.99037866666665,-192.5225173333333
25.83925066666666,-191.26240216666667
24.638,-189.97083333333333
23.407962666666656,-188.63904783333334
22.170474666666653,-187.25828266666662
20.946871999999992,-185.81977483333335
19.758490666666656,-184.31476133333328
18.626666666666665,-182.73447916666666
17.57273599999999,-181.0701653333333
16.618034666666656,-179.3130568333333
15.783898666666659,-177.45439066666665
15.091664000000009,-175.4854038333334
14.562666666666667,-173.39733333333334
14.162066333333328,-171.18272849999997
13.836903999999995,-168.8461613333333
13.581337666666665,-166.3969028333333
13.389525333333333,-163.844224
13.255625,-161.19739583333333
13.173794666666668,-158.46568933333327
13.138192333333334,-155.65837549999998
13.142976,-152.7847253333333
13.182303666666668,-149.85400983333332
13.250333333333334,-146.8755
13.341223000000005,-143.85846683333332
13.449130666666665,-140.81218133333329
13.568214333333337,-137.74591450000003
13.692632000000001,-134.6689373333333
13.816541666666668,-131.59052083333333
13.934101333333336,-128.51993599999997
14.039469000000004,-125.46645383333329
14.126802666666665,-122.43934533333328
14.190260333333338,-119.44788150000002
14.224,-116.50133333333333
14.247050499999999,-113.57129516666662
14.281404,-110.62428133333336
14.325663500000001,-107.66194283333331
14.378432000000002,-104.68593066666662
14.4383125,-101.69789583333333
14.503908000000001,-98.69948933333332
14.5738215,-95.6923621666667
14.646656,-92.67816533333331
14.721014500000003,-89.65854983333327
14.7955,-86.63516666666666
14.868715500000004,-83.6096668333333
14.939263999999998,-80.58370133333334
15.005748500000003,-77.55892116666665
15.066772,-74.53697733333327
15.1209375,-71.51952083333333
15.166848000000002,-68.50820266666662
15.203106500000002,-65.50467383333337
15.228316,-62.510585333333296
15.241079500000003,-59.52758816666663
15.24,-56.55733333333333
15.222939666666669,-53.53054233333329
15.189877333333335,-50.39055200000003
15.142590999999996,-47.15793633333331
15.082858666666665,-43.853269333333266
15.012458333333333,-40.497125000000004
14.933167999999998,-37.11007733333329
14.846765666666668,-33.71270033333335
14.755029333333333,-30.325567999999972
14.659736999999998,-26.96925433333326
14.562666666666667,-23.664333333333335
14.465596333333334,-20.431378999999964
14.370303999999996,-17.29096533333325
14.278567666666666,-14.263666333333312
14.192165333333335,-11.370055999999943
14.112875,-8.630708333333333
14.042474666666667,-6.0661973333333
13.98274233333333,-3.697096999999932
13.935455999999997,-1.543981333333307
13.90239366666667,0.37257566666669373
